id,label
tw:864170661081743362,0
tw:864183405004570624,0
tw:864185695266590722,0
tw:864187620611457024,0
tw:864196669717590016,0
tw:864208556232499200,0
tw:864212252165013505,0
tw:864219090726117376,0
tw:864245830533775360,0
tw:864247825789587462,0
tw:864251569675665410,0
tw:864257436726824961,0
tw:864266803857547264,0
tw:864277320441380864,0
tw:864294720402542593,0
tw:864310964933599232,0
tw:864321637499387905,0
tw:864332024823382016,0
tw:864338446755799040,0
tw:864352851937460224,0
tw:864375721497645056,0
tw:864375836174110721,0
tw:864380635955187712,0
tw:864382219242131456,0
tw:864382774052085760,0
tw:864395667078356993,0
tw:864396474599256064,0
tw:864401794998444032,0
tw:864408938330062850,0
tw:864415356298944512,0
tw:864450819772612612,0
tw:864453378000035842,0
tw:864454375430909952,0
tw:864471083155689473,0
tw:864471763786379264,0
tw:864489963328491520,0
tw:864491656271101954,0
tw:864502174360915968,0
tw:864503401765380096,0
tw:864507893583892482,1
tw:864508758852063233,0
tw:864529141336506369,1
tw:864540296557854720,0
tw:864556580406259713,0
tw:864557313402613760,1
tw:864579428122218496,0
tw:864584278008623105,0
tw:864593280830459904,0
tw:864594616246468609,0
tw:864612335712956416,0
tw:864621686443868161,0
tw:864674881102897152,0
tw:864678604755611648,0
tw:864681613212479489,0
tw:864690600557166592,0
tw:864725092785418241,0
tw:864725641869918208,0
tw:864728942799867904,0
tw:864754266342338560,0
tw:864758763571609600,0
tw:864784360859422720,0
tw:864790255760801793,0
tw:864805200548069376,0
tw:864826767982383106,0
tw:864827860044984320,1
tw:864831311692910592,0
tw:864834583430406144,0
tw:864872362952544256,0
tw:864883686424027136,0
tw:864884634395529216,0
tw:864885837225480193,0
tw:864899403982802944,0
tw:864904748440465411,0
tw:864925407040204800,0
tw:864926580790902784,0
tw:864929358611443712,0
tw:864929429650153476,1
tw:864965865845948417,0
tw:864976781530484736,0
tw:864982446886006784,0
tw:864985784864182272,0
tw:864998614740869124,0
tw:865027146229587968,0
tw:865035031588339712,0
tw:865061363630055424,0
tw:865073230348001280,0
tw:865093276969254912,1
tw:865093595778265088,0
tw:865117972028948480,1
tw:865136338965803008,0
tw:865138643370954752,0
tw:865146773165289472,0
tw:865157728347488256,0
tw:865160490611130368,0
tw:865168146071785474,0
tw:865178852007571456,0
tw:865189022821474305,0
tw:865192755278098434,0
tw:865200074711871489,0
tw:865210282544594946,0
tw:865215157512884224,0
tw:865216712555323392,0
tw:865219195805597696,1
tw:865219619723890688,0
tw:865225908952514560,0
tw:865227941491478529,0
tw:865228868633985026,0
tw:865247019069317123,0
tw:865250652339003392,1
tw:865253239431757824,0
tw:865254293791625217,0
tw:865258286093873152,1
tw:865273111129726977,0
tw:865274553756504064,0
tw:865279022455861248,0
tw:865281147084918784,0
tw:865287999017201664,0
tw:865293974705254401,0
tw:865297718603808769,0
tw:865304065282068480,0
tw:865305245387296768,0
tw:865318931170336768,0
tw:865318932403453953,1
tw:865319608915443712,0
tw:865330255065567233,0
tw:865332135984381953,0
tw:865338022379651072,0
tw:865338493328793601,1
tw:865340833381351424,0
tw:865352334154625024,0
tw:865362415785046018,0
tw:865390629462867968,0
tw:865391305030893568,0
tw:865397316638826497,0
tw:865399203471663104,1
tw:865400231076126722,0
tw:865457505618362369,0
tw:865465646208827392,0
tw:865467877729509379,0
tw:865470735573057537,1
tw:865485863374921732,0
tw:865488355890388993,0
tw:865490435153641472,0
tw:865491602994638848,1
tw:865500516305977344,0
tw:865507120254394370,0
tw:865520255426109440,0
tw:865527173318193152,0
tw:865528095624777728,0
tw:865529042035908608,0
tw:865533299057238017,1
tw:865541126798819329,0
tw:865550177196580865,1
tw:865579070423273473,1
tw:865606677353168897,0
tw:865608246383521793,1
tw:865622855727185922,0
tw:865635923416842240,0
tw:865641973062844420,0
tw:865642063739600900,1
tw:865651140586725377,1
tw:865651411156992006,0
tw:865662873841881089,0
tw:865666133600239618,0
tw:865696328688521217,0
tw:865696397374484481,0
tw:865712456949215234,0
tw:865739326554087424,0
tw:865748212673413120,0
tw:865757991919796224,0
tw:865781037271527424,0
tw:865799887136411648,0
tw:865802415634829312,0
tw:865833727020158976,0
tw:865860224615424000,0
tw:865863423883653121,0
tw:865880273346605056,0
tw:865886602341400577,0
tw:865891777101922304,0
tw:865900472917303296,0
tw:865913063869906945,0
tw:865918067725004800,1
tw:865918115326156800,0
tw:865937370406846465,0
tw:865946179053289472,0
tw:865959174475321345,0
tw:865971252107894784,0
tw:865986161789087744,0
tw:865998353393475585,0
tw:866006271656415233,0
tw:866011009835728896,0
tw:866016447646007296,0
tw:866024395348815872,0
tw:866042167092846592,0
tw:866059962635743232,0
tw:866067963228688384,0
tw:866068837812375552,1
tw:866073379534761984,0
tw:866079020470988801,1
tw:866100111444647936,0
tw:866107198375636998,0
tw:866110370179461121,0
tw:866148545610620929,0
tw:866176755941462016,0
tw:866190650093514752,0
tw:866200669606338561,0
tw:866220761589088256,0
tw:866221112656580608,1
tw:866226995012567040,0
tw:866269336117399553,1
tw:866287955505184769,1
tw:866306118544375808,1
tw:866353975020466176,1
tw:866419342535274497,1
tw:866473430928941056,1
tw:866487784349061121,1
tw:866508406126858241,1
tw:866525916486348802,0
tw:866537143577038848,1
tw:866562394801053696,0
tw:866598534249840640,0
tw:866629445179891714,1
tw:866646282072444929,1
tw:866661344120012800,1
tw:866684381745881088,1
tw:866710280570634240,1
tw:866711297890467840,1
tw:866712507410292736,1
tw:872364718400434178,0
tw:872365303262531584,1
tw:872365388662800384,1
tw:872369331442778114,1
tw:872374149460746240,1
tw:872376283140952068,1
tw:872377808848343040,1
tw:872383879629471744,1
tw:872401540023066625,1
tw:872402696535461890,1
tw:872406107121004544,1
tw:872410049687166977,1
tw:872412024181075968,1
tw:872416470671794176,1
tw:872441321973321728,1
tw:872446773628895232,1
tw:872452925309825024,1
tw:872457650419765248,1
tw:872460535320559618,1
tw:872463986356346880,0
tw:872467966344015872,1
tw:872480865292492800,1
tw:872489118214651904,1
tw:872502651061194753,1
tw:872525271794167808,1
tw:872538897976356864,1
tw:872555837532684288,0
tw:872556021432016896,1
tw:872556864856371200,1
tw:872559157202878466,1
tw:872561465525448704,1
tw:872561757960712193,1
tw:872561848683569153,1
tw:872562641016954881,1
tw:872564528365449217,1
tw:872567190368776193,1
tw:872567343951601665,1
tw:872567915400372225,0
tw:872567972568731649,1
tw:872582310637563904,1
tw:872595069060214786,1
tw:872596323861762048,1
tw:872612059036487684,1
tw:872633341316616196,1
tw:872681537581580288,1
tw:872688690358870017,1
tw:872690130976251904,1
tw:872748483714961408,1
tw:872752719387402240,1
tw:872763657716891648,1
tw:872770274319577088,0
tw:872774315896324096,0
tw:872795227823779840,0
tw:872811036646273024,1
tw:872813449423855616,1
tw:872840845334122497,1
tw:872848488513536001,0
tw:872866496103501824,1
tw:872900434821861377,0
tw:872938535937990656,1
tw:872953482122219520,1
tw:872978585111465984,1
tw:873015712566181889,0
tw:873088457148481536,1
tw:873090004636942336,1
tw:873143379097522178,0
tw:873157964663857153,1
tw:873167642923847680,0
tw:873206343565488128,0
tw:873214572592852992,0
tw:873530699780902913,0
tw:873543982688718848,0
tw:873545328452128768,0
tw:873546378991087616,0
tw:873546901634809856,0
tw:873547807608553473,1
tw:873552284579397633,0
tw:873558704716697605,0
tw:873564907467403264,0
tw:873564942607273984,0
tw:873565000618524672,1
tw:873566608475729921,0
tw:873572847515521024,0
tw:873574623631126529,0
tw:873575408821690368,0
tw:873575781728899072,1
tw:873587910704062464,0
tw:873593068062208000,0
tw:873593416164282372,1
tw:873594045041389568,0
tw:873596897105252352,0
tw:873598134521282562,0
tw:873604472211218432,0
tw:873625203867353090,0
tw:873626300589658112,1
tw:873628085761048580,0
tw:873634222011015169,0
tw:873634758319775744,0
tw:873638204280385537,1
tw:873651285677023234,0
tw:873653255716425728,0
tw:873664870910177281,0
tw:873665935676243979,0
tw:873668523721019393,1
tw:873668661139124229,0
tw:873672777080995840,1
tw:873677644663062528,1
tw:873679155753353216,0
tw:873679608616505347,0
tw:873686979484975104,0
tw:873687004042715136,0
tw:873696889367138305,0
tw:873701289254891520,0
tw:873703076359802880,0
tw:873703683502092292,1
tw:873703811436617728,0
tw:873716104975208448,0
tw:873720785537564672,0
tw:873731514747539456,0
tw:873731817471442946,0
tw:873735656203276288,0
tw:873736193674010624,0
tw:873746062753845248,0
tw:873752237880877056,0
tw:873759159358980096,0
tw:873770519207608320,0
tw:873793643580190721,1
tw:873801200294137856,0
tw:873811502087712768,0
tw:879071490918014976,0
tw:879079021681795072,0
tw:879079546410106880,0
tw:879087145394335750,1
tw:879087878550290432,1
tw:879141819786854401,1
tw:879173440699105280,1
tw:879177233168044032,1
tw:879230899795107840,1
tw:879234230101913601,1
tw:879265824162316288,1
tw:879296106320068611,1
tw:879350008507760641,1
tw:879355482309361666,1
tw:879369502940680192,0
tw:879372568872062976,0
tw:879374362482286597,1
tw:879391393873002496,0
tw:879393855644114944,0
tw:879395420295892992,1
tw:879397221560713216,1
tw:879397951700963329,1
tw:879401628364943360,1
tw:879423582794911745,1
tw:879424781174677504,1
tw:879443580586254336,1
tw:879463853830090752,1
tw:879486626149388288,1
tw:879490996081491969,1
tw:879546005703741440,1
tw:879568435298140161,1
tw:879586866931965952,1
tw:879593754000281601,1
tw:879607278432866304,1
tw:879609591436255233,1
tw:879662617643679745,1
tw:879696730006188033,1
tw:879699604824043521,1
tw:879705475792515072,1
tw:879707155905040384,1
tw:879738936486227968,0
tw:879766474344288258,1
tw:879767655053438979,1
tw:879803158855385093,1
tw:879805066974289921,1
tw:879863190523449344,1
tw:879914842852806656,1
tw:879951292818378752,0
tw:879962272394756096,1
tw:879969051153444864,1
tw:879976973384036352,1
tw:879978234628255744,1
tw:879978921013465088,1
tw:879980320254300160,1
tw:879984639930183680,1
tw:879995321463525376,1
tw:879996330520784898,1
tw:879996809321512960,1
tw:880003484887732225,0
tw:880010844351934464,1
tw:880017212609880064,1
tw:880033231579512832,1
tw:880050652772265984,1
tw:880050766261760002,1
tw:880106698370842625,1
tw:880116671436005377,1
tw:880130497464160256,1
tw:880155564122267648,0
tw:880207972500164609,1
tw:880209708002488321,0
tw:880275820861825024,1
tw:880290222206005250,1
tw:880342973451522048,0
tw:880352095827898368,1
tw:880375883109892096,0
tw:880468331471523840,1
tw:880478348396441600,0
tw:880504102735667200,1
tw:880575937145782272,0
tw:880601194934226945,0
tw:880690502710022144,0
tw:880710119201308672,0
tw:880784291415937027,0
tw:880805886645723136,0
tw:880807159063351297,0
tw:880807214503645184,0
tw:880807591131197442,0
tw:880809297751543808,0
tw:880813124760346624,0
tw:880814513775423488,0
tw:880832511189950465,0
tw:880839253147701248,0
tw:880846023404527616,0
tw:880850052117393408,0
tw:880850542397763585,0
tw:880856471281561601,0
tw:880860028214890497,0
tw:880861061024559105,0
tw:880874240790188033,0
tw:880876267171700736,0
tw:880885203157344256,0
tw:880886746556370944,0
tw:880917606886244352,0
tw:881099619459006464,1
tw:881175476408131586,0
tw:881206317079080961,0
tw:881492334784991232,0
tw:881601200205864960,0
tw:881668749220343812,1
tw:881672949228609536,0
tw:881675184524017664,1
tw:881729160325939200,0
tw:881784295303639041,0
tw:881794202610388992,0
tw:881811373990313984,1
tw:881838470351777792,1
tw:881844949486120961,1
tw:881879671314534400,1
tw:881882986148372480,1
tw:881929567509794816,1
tw:881934893692977154,1
tw:881935227039371266,1
tw:881938632692682752,1
tw:881982651489370113,1
tw:881994257975857152,1
tw:882016407348793344,1
tw:882022159685734400,0
tw:882057775366492160,1
tw:882068330642759680,0
tw:882078354505183232,0
tw:882081127229526017,0
tw:902424910269636608,0
tw:902425846325137408,0
tw:902426440951504896,0
tw:902426736092119041,0
tw:902426833639153664,1
tw:902431420949426176,0
tw:902438470282391553,1
tw:902451136774451200,1
tw:902453719475904512,0
tw:902456050204499968,1
tw:902470258031599617,1
tw:902487777983516672,1
tw:902495943328759810,1
tw:902513335232585728,1
tw:902514825636524032,0
tw:902515240893640704,1
tw:902516025995837440,1
tw:902523728235438081,0
tw:902524513648345088,0
tw:902538576159588352,1
tw:902541986682560512,0
tw:902542562161983489,0
tw:902545230720884737,0
tw:902547436807241729,0
tw:902549858682155010,1
tw:902550110483173376,1
tw:902551954420879360,1
tw:902556750628474882,1
tw:902558326415818752,1
tw:902558780411535360,1
tw:902560492627124225,1
tw:902563265515061249,1
tw:902571147853791233,1
tw:902577199794069509,1
tw:902581945699328000,1
tw:902582363493990400,1
tw:902584407227322368,0
tw:902588593063043076,1
tw:902589057619955714,1
tw:902590866807824384,1
tw:902592052059394048,1
tw:902598213751865344,1
tw:902600741814239233,1
tw:902601326080790528,1
tw:902601483434283008,1
tw:902602325629562880,1
tw:902602701661450240,1
tw:902602999113056256,0
tw:902604227742236673,1
tw:902604314211954688,1
tw:902612450708742144,1
tw:902615829153505282,1
tw:902618106232803328,1
tw:902623567061417984,0
tw:902625825907990531,1
tw:902628847891439624,1
tw:902635121588744192,0
tw:902635632744390656,0
tw:902636009053138946,1
tw:902640087258812417,1
tw:902644877749608448,1
tw:902645650009051137,0
tw:902648909834719232,1
tw:902653022110715919,1
tw:902655605000867854,1
tw:902655952121466880,1
tw:902656979105173504,0
tw:902658706013249536,1
tw:902659518567505920,1
tw:902660153480273920,1
tw:902660362293493760,0
tw:902660669727637504,1
tw:902663406909403136,0
tw:902668676016422912,1
tw:902669997503160320,1
tw:902677849265414145,1
tw:902685346722406405,0
tw:902698876901122048,1
tw:902703417704947713,1
tw:902703854709612544,0
tw:902722438588456961,1
tw:902724210950332416,1
tw:902725958737813504,1
tw:902732328291647488,0
tw:902738233955454978,0
tw:902742487835566081,1
tw:902748899735109633,0
tw:902764981845991424,0
tw:902766943031177216,1
tw:902769497848864769,1
tw:902775513051168770,1
tw:902777715689848832,1
tw:902777823588487168,1
tw:902779178621292544,1
tw:902780828488523776,1
tw:902787705062424578,1
tw:902787734313435136,0
tw:902791875786137600,0
tw:902797325080383488,1
tw:902798585279819776,1
tw:902801312093429760,1
tw:902802237839343616,1
tw:902802641264226304,0
tw:902805456787296256,0
tw:902807571530104834,1
tw:902819111243313156,1
tw:902819459307589633,1
tw:902822988466278401,1
tw:902823098390589441,1
