"id","label"
"tw:981350519049478144","0"
"tw:903186237481263104","0"
"tw:902948070798888961","1"
"tw:954039913544110082","0"
"tw:956948871325929472","1"
"tw:865191218732572672","0"
"tw:903225113067130884","0"
"tw:903225301009915907","0"
"tw:975866913350971397","0"
"tw:968739771639062528","0"
"tw:856572483893317632","0"
"tw:903226136934494209","0"
"tw:903226195784945664","0"
"tw:903197764301070336","0"
"tw:903226246611345409","0"
"tw:903226510320001024","1"
"tw:880379428144074752","0"
"tw:903228007753580544","0"
"tw:961111448402481152","0"
"tw:864169044806582272","0"
"tw:903228478379757569","0"
"tw:913364912113582090","1"
"tw:798866402098708480","1"
"tw:913403491556708353","1"
"tw:913540626431528961","0"
"tw:902605949143277568","1"
"tw:914526476829184001","0"
"tw:903165084154736644","0"
"tw:914526806958657542","0"
"tw:914590148012204032","1"
"tw:914759195236487168","0"
"tw:864805200548069376","0"
"tw:915106122079518721","0"
"tw:915173325189537793","0"
"tw:915174571569041408","0"
"tw:915619175325945856","1"
"tw:915634493058318336","0"
"tw:975522468336107521","0"
"tw:863016171997679616","0"
"tw:915788996411760640","0"
"tw:797944958212800512","0"
"tw:951620471656677376","1"
"tw:956019681281921024","0"
"tw:951714352951955456","1"
"tw:951864655357595649","1"
"tw:955456815952728065","0"
"tw:951875934369583106","0"
"tw:951880892510650369","0"
"tw:951906292679036928","1"
"tw:863257640629141505","0"
"tw:865274553756504064","0"
"tw:902903512924868608","1"
"tw:951940984815972353","0"
"tw:952040177115033600","1"
"tw:952172084033146880","0"
"tw:976812046397394945","0"
"tw:975372592545783810","0"
"tw:968658566734385157","0"
"tw:952314594415947776","0"
"tw:952394349614071808","0"
"tw:952437838657630209","0"
"tw:798841658326429696","1"
"tw:879912244666085377","1"
"tw:881994257975857152","1"
"tw:952493306985955328","0"
"tw:952636848748285954","0"
"tw:981663445140598784","0"
"tw:961099494334124034","0"
"tw:956346377075855360","0"
"tw:952671152073269248","0"
"tw:956010031819898880","0"
"tw:978932458061103104","0"
"tw:952923519133904896","0"
"tw:954005255422926849","0"
"tw:981703537829675009","0"
"tw:902431420949426176","0"
"tw:952999022117228544","0"
"tw:953003319580127232","0"
"tw:953012582889136128","1"
"tw:880832511189950465","0"
"tw:902798128654426112","1"
"tw:953091758409175041","0"
"tw:902556440149327872","0"
"tw:953104413773778944","0"
"tw:953104620825358336","0"
"tw:968413136608006144","0"
"tw:953126070370185216","0"
"tw:975461439497383936","0"
"tw:862391420581289986","0"
"tw:968751713929908224","0"
"tw:968290770716364802","0"
"tw:797961769410908160","0"
"tw:953146835639717888","0"
"tw:953152242831503362","0"
"tw:959346758571692032","0"
"tw:953182017822261248","0"
"tw:953237305896198145","0"
"tw:953246478608322560","1"
"tw:953271386608422912","0"
"tw:864692615853330432","0"
"tw:953276624568553474","0"
"tw:968689666026364928","0"
"tw:953299076895817728","0"
"tw:969144930684755969","0"
"tw:955973446932058113","1"
"tw:953349937126719488","0"
"tw:953964189177012224","0"
"tw:956367452715274240","0"
"tw:953362573377798144","0"
"tw:953735744618745856","0"
"tw:953742073802477571","0"
"tw:958961279300972544","0"
"tw:801092307940417536","0"
"tw:954790852081090561","1"
"tw:953767523702329345","0"
"tw:975511278025302017","0"
"tw:953772946069233664","0"
"tw:880711129303044096","0"
"tw:953804970293329921","0"
"tw:953809381845491717","0"
"tw:976782142205243392","0"
"tw:953821861732757504","0"
"tw:953823939620372480","0"
"tw:953828392763195393","0"
"tw:979599264182566912","1"
"tw:967900770829045760","0"
"tw:953834801118765056","0"
"tw:953846184233373697","0"
"tw:862644505081720832","0"
"tw:953848674202759168","0"
"tw:959449888617566208","1"
"tw:798082714251317248","1"
"tw:953913121382559749","0"
"tw:975421854612680709","0"
"tw:965182110574268416","0"
"tw:865138643370954752","0"
"tw:953937795801931776","0"
"tw:953944483267317760","1"
"tw:953951230522511362","0"
"tw:865287999017201664","0"
"tw:953985697786015744","0"
"tw:961086895823425539","0"
"tw:879788310834630656","1"
"tw:953991710605967360","0"
"tw:798055718922252288","1"
"tw:872426164140339200","1"
"tw:873566252068777984","0"
"tw:954015938210402307","0"
"tw:955273022943956993","1"
"tw:954076582213124096","0"
"tw:954109482057064449","0"
"tw:866107198375636998","0"
"tw:863589343373307904","0"
"tw:954134483753684992","0"
"tw:954139257920282624","0"
"tw:954151397724913664","0"
"tw:954153368167034888","0"
"tw:954156533117571072","0"
"tw:973697055477481472","0"
"tw:954156586347282433","0"
"tw:954159153869721600","0"
"tw:975378944848486401","0"
"tw:863647830757527553","0"
"tw:880051799595507712","1"
"tw:959518968355704832","1"
"tw:954159616027439104","1"
"tw:954365868879867904","1"
"tw:879707977711669248","1"
"tw:954685591744106501","1"
"tw:954715766804316160","1"
"tw:954730287178637312","1"
"tw:872563239103737860","1"
"tw:961098374706614273","0"
"tw:798807607519547392","1"
"tw:798282496836136964","0"
"tw:954740261636268033","1"
"tw:954763146798948352","0"
"tw:968691281810599936","0"
"tw:954797318263353344","0"
"tw:798636607993626625","1"
"tw:954815394983960581","1"
"tw:978395780703690752","0"
"tw:801804687615922181","0"
"tw:951992084357005312","0"
"tw:954817093215621120","0"
"tw:954822673049309184","1"
"tw:872770274319577088","0"
"tw:954996647213252608","1"
"tw:864593615280107520","0"
"tw:798474930547363840","1"
"tw:955012073066414081","0"
"tw:975584117663428608","1"
"tw:955039667572953088","0"
"tw:981395143315152896","0"
"tw:955050937248354304","1"
"tw:979530047827709952","1"
"tw:863332344928882688","0"
"tw:955088959608061953","1"
"tw:979696376643837959","1"
"tw:958567063584497665","0"
"tw:955151723873517568","0"
"tw:865935099006779393","0"
"tw:955372535952142337","0"
"tw:903140389955264512","0"
"tw:955447971583315968","0"
"tw:959356153632354304","0"
"tw:955466962196287488","0"
"tw:955562329244094465","0"
"tw:873564907467403264","0"
"tw:902649811358318592","1"
"tw:955635038095261696","0"
"tw:980721531998408704","1"
"tw:862519690484211713","1"
"tw:873638794204860416","0"
"tw:955692224515223552","0"
"tw:862737913783570432","0"
"tw:955692502861991936","0"
"tw:982162858166251520","0"
"tw:955692556108685313","0"
"tw:955704835994738688","0"
"tw:955707208758644736","0"
"tw:902804819777273856","1"
"tw:955718042440359936","0"
"tw:863298862844432384","0"
"tw:955730551234793473","0"
"tw:955733137753100288","0"
"tw:959439332640739330","1"
"tw:955734616962297856","0"
"tw:798634745118609408","1"
"tw:958569099101196289","0"
"tw:798465258637684736","1"
"tw:955740916635066368","0"
"tw:955793415756656641","0"
"tw:956017223612665858","0"
"tw:961039740345704450","1"
"tw:955809279759536128","0"
"tw:955857025652551680","0"
"tw:981890419008172034","0"
"tw:955859852772945921","0"
"tw:903161945355890688","0"
"tw:955950846289825792","1"
"tw:956000812765011968","0"
"tw:864451845615386624","0"
"tw:959502967706660864","1"
"tw:956002394264997890","0"
"tw:956004382079938560","0"
"tw:865606677353168897","0"
"tw:956007192448049153","0"
"tw:956007343451459586","0"
"tw:956014728752513024","0"
"tw:873744497271877633","0"
"tw:956018888659099649","0"
"tw:863797725606944769","0"
"tw:956028008627933186","0"
"tw:956170874381484033","0"
"tw:956244213993295872","1"
"tw:956248836044832768","0"
"tw:956311407221493760","0"
"tw:865118334429405184","0"
"tw:956344187191988224","0"
"tw:978907902101504000","0"
"tw:956346191490535424","0"
"tw:953847811426213888","0"
"tw:968036466763812864","0"
"tw:956350622176964608","0"
"tw:800977486385287168","0"
"tw:956353525134454786","0"
"tw:903135972103245824","0"
"tw:956362180303245312","0"
"tw:902579794293993472","1"
"tw:956363717796605952","0"
"tw:863379068242321408","1"
"tw:879594195924791297","1"
"tw:956363807164641280","0"
"tw:957177475766898693","1"
"tw:956364574026010624","0"
"tw:956364926943100928","0"
"tw:862544161085337602","0"
"tw:902882602612350976","0"
"tw:956367232220610565","0"
"tw:978912643053432832","0"
"tw:855644109708460032","1"
"tw:956367461061836800","0"
"tw:956369437644525569","0"
"tw:956369882702073856","0"
"tw:956368583579316224","0"
"tw:872369331442778114","1"
"tw:956497868612812800","0"
"tw:865298840349544448","0"
"tw:956531637138968576","0"
"tw:956684961419063296","0"
"tw:956732738467516416","0"
"tw:855385461216366592","0"
"tw:956733427000193024","0"
"tw:956734223825633280","0"
"tw:956736640583720960","0"
"tw:956736767238995973","0"
"tw:956738415214526466","0"
"tw:956742644310380544","0"
"tw:956941615117021185","1"
"tw:879825992537255937","1"
"tw:961101142234148869","0"
"tw:956967452537229313","1"
"tw:855749614892351488","0"
"tw:957001655769280512","0"
"tw:957005351290728448","0"
"tw:798737677680017408","0"
"tw:957069227105628160","0"
"tw:957070055208038405","0"
"tw:957914660509855745","1"
"tw:957083323733626880","1"
"tw:976202988464336897","0"
"tw:959516720007442432","1"
"tw:956016127276191744","0"
"tw:951513809671413760","0"
"tw:968660982062075904","0"
"tw:872902739575144448","0"
"tw:902605841966256128","1"
"tw:902765416250056704","0"
"tw:957134719841460225","1"
"tw:957159875204800512","1"
"tw:957159961825566720","1"
"tw:957180796200210432","1"
"tw:967941805500084224","0"
"tw:856361563816513537","0"
"tw:957206419878576128","1"
"tw:957276795644063744","1"
"tw:880513055095967744","0"
"tw:961099651830177794","0"
"tw:864154162333966336","0"
"tw:957280279822921728","0"
"tw:959370771851300864","1"
"tw:957314182709465089","1"
"tw:957339870560743424","0"
"tw:902974994472370177","1"
"tw:957492652320096256","1"
"tw:957518389110599680","1"
"tw:961142764397350913","0"
"tw:903160959019122688","0"
"tw:957569382493884416","0"
"tw:957682319162249216","0"
"tw:957682627628105728","1"
"tw:957709809435979781","0"
"tw:864557313402613760","1"
"tw:957758233355038720","1"
"tw:865229572668891136","0"
"tw:855859376837586944","0"
"tw:967016213766262784","0"
"tw:957797890822373376","0"
"tw:968175723486724096","0"
"tw:902918530819133441","1"
"tw:957139593320718336","0"
"tw:957805628357074951","0"
"tw:981061939638996993","0"
"tw:957807663542341632","0"
"tw:862467920877805568","0"
"tw:855838462842482688","1"
"tw:881176336580186114","0"
"tw:957821384985526272","0"
"tw:957823945675288581","0"
"tw:957825928071020544","0"
"tw:981935012491735045","0"
"tw:957828695091167232","0"
"tw:981702869211467776","0"
"tw:958017938971398146","1"
"tw:958344313922117632","1"
"tw:975381162225995776","0"
"tw:958371466353020928","1"
"tw:958495813734350848","0"
"tw:856791362376785920","0"
"tw:958533992671834114","0"
"tw:961113657995354114","0"
"tw:967981840148578306","0"
"tw:865003271953317888","0"
"tw:958536067732340736","0"
"tw:958542460824768512","0"
"tw:958543045120708608","0"
"tw:959320395831791616","0"
"tw:958543961781686272","0"
"tw:981961717302415362","0"
"tw:958545212397236224","0"
"tw:975578426592591872","1"
"tw:798721043242184704","1"
"tw:958548777488519168","0"
"tw:855864169316438016","0"
"tw:958727393211965442","0"
"tw:958552648784973824","0"
"tw:865247122970595330","0"
"tw:958565805993746436","0"
"tw:797959616369815552","0"
"tw:958569429100580868","0"
"tw:959435029695709184","1"
"tw:958572803292266499","0"
"tw:903170614789382144","0"
"tw:903229218686828545","0"
"tw:958716287227592704","0"
"tw:976544604093853696","0"
"tw:958718163486638080","0"
"tw:958724595003031553","0"
"tw:958900897521823746","0"
"tw:903163101943562240","0"
"tw:958906104729210880","0"
"tw:958915225704546304","1"
"tw:968214593557467137","1"
"tw:961098741150253057","0"
"tw:855816073412849664","1"
"tw:958920778287808512","0"
"tw:958923413728489473","0"
"tw:865354719413370881","0"
"tw:953757312564453376","0"
"tw:958926174796705792","0"
"tw:902912712350384128","1"
"tw:958927124340998144","0"
"tw:968982544753426432","0"
"tw:958939443640991744","0"
"tw:958945256698937344","0"
"tw:873575408821690368","0"
"tw:958957679174672385","0"
"tw:958958564503994368","0"
"tw:902976683673665536","0"
"tw:958960653112311808","0"
"tw:959030377414316033","0"
"tw:982170986375069696","0"
"tw:959032409168728064","0"
"tw:864508758852063233","0"
"tw:959032796663730176","0"
"tw:959037531449954304","0"
"tw:959323058803740673","0"
"tw:959327018268667904","0"
"tw:959358595031760897","0"
"tw:856723781615833088","0"
"tw:959384339518812162","1"
"tw:959366695013027840","1"
"tw:959374368894697473","0"
"tw:959376140073881600","1"
"tw:902541958744244224","0"
"tw:959376405829124101","1"
"tw:959378381157658624","1"
"tw:903100065945968641","1"
"tw:959379236459917313","1"
"tw:981268974485823489","0"
"tw:957719867968425984","0"
"tw:958940252424433667","0"
"tw:959382063676821504","1"
"tw:954045019261952000","0"
"tw:968349921953943552","0"
"tw:959398613251174400","1"
"tw:959412691973656577","1"
"tw:959419724726710272","1"
"tw:973111642560057344","0"
"tw:959426002257620992","1"
"tw:863867062522859520","1"
"tw:855626137610981376","0"
"tw:959440189251903489","1"
"tw:973767477913059334","0"
"tw:959444703463616516","1"
"tw:959457408597811202","1"
"tw:976470387612581888","1"
"tw:959464357355667456","1"
"tw:880860402749505536","0"
"tw:959481626823680000","1"
"tw:959488808411594752","1"
"tw:959542132196470785","1"
"tw:959559046390079488","1"
"tw:960460492803162112","1"
"tw:881594857592045568","0"
"tw:960511012486111232","0"
"tw:960626361185562625","1"
"tw:960822811609661441","1"
"tw:961017490900963328","0"
"tw:865160490611130368","0"
"tw:961086529371344896","0"
"tw:967895900369629185","0"
"tw:961087314670833665","0"
"tw:961087594502160384","0"
"tw:864399546100723712","0"
"tw:961091359548608512","0"
"tw:961096120402432000","0"
"tw:973784911810265096","0"
"tw:961097943045627905","0"
"tw:880375883109892096","0"
"tw:961099558641168384","0"
"tw:969012364724105216","0"
"tw:865998353393475585","0"
"tw:961108353689817090","0"
"tw:954695322860773377","1"
"tw:961115195786645504","0"
"tw:981111058218745856","0"
"tw:961120971083210757","0"
"tw:961122118720253952","0"
"tw:968003441858695168","0"
"tw:961134221392797696","0"
"tw:856521778117660673","0"
"tw:961140038313619458","1"
"tw:961141129407270912","0"
"tw:961143873379733505","0"
"tw:864635809663680514","0"
"tw:961144808004825088","1"
"tw:873214572592852992","0"
"tw:961145041547878401","1"
"tw:963031481269542912","0"
"tw:965624916165902337","0"
"tw:966590908820017152","0"
"tw:957065039088967681","0"
"tw:966677478633803776","0"
"tw:981370982739914752","0"
"tw:980960645377126400","0"
"tw:801062917168857088","0"
"tw:966829107387424768","1"
"tw:967255784609501184","1"
"tw:967784529275465728","0"
"tw:959390964598104064","1"
"tw:967868215551512576","0"
"tw:967870758620819456","0"
"tw:902957507936694280","1"
"tw:967875181573230593","0"
"tw:981858180849459200","0"
"tw:872612059036487684","1"
"tw:967880409886482433","0"
"tw:967880523489206272","0"
"tw:967887786941517825","0"
"tw:967888402686255105","0"
"tw:903202649063002113","1"
"tw:967897784992108544","0"
"tw:855434957736554496","1"
"tw:873144616920514560","0"
"tw:902779281008336896","1"
"tw:967897966039232512","0"
"tw:976785504380313600","0"
"tw:967912580193968129","0"
"tw:983210636569083904","0"
"tw:967919280305115141","0"
"tw:862661119575543808","0"
"tw:967933673151647745","0"
"tw:967941029620891648","0"
"tw:967944750761377792","0"
"tw:976756869250285568","0"
"tw:967945548509560837","0"
"tw:976729328967929856","0"
"tw:967967928812437505","0"
"tw:967981244138053633","0"
"tw:967987131862822913","0"
"tw:967988654206529536","0"
"tw:968001142390251520","1"
"tw:968002409283829760","0"
"tw:968005134541139969","1"
"tw:975962417069895681","0"
"tw:968021654155784192","0"
"tw:856037134582652928","0"
"tw:968023670240174081","0"
"tw:798632624164143104","0"
"tw:879392673001611265","0"
"tw:968028876076023808","1"
"tw:798897404707827713","1"
"tw:863310981665091584","0"
"tw:873625203867353090","0"
"tw:968031825061965830","0"
"tw:968036786088783873","0"
"tw:968151581593042944","0"
"tw:968209928547717121","0"
"tw:968284374612373504","0"
"tw:856329637298876417","0"
"tw:866629445179891714","1"
"tw:968292994586640385","1"
"tw:975558752836386816","0"
"tw:968332445849354245","0"
"tw:968337148272414728","0"
"tw:798631678889566208","1"
"tw:968350182931824640","0"
"tw:968380943303094273","0"
"tw:957216762310873088","1"
"tw:968403706810175490","0"
"tw:968404972688744449","0"
"tw:968406154744385536","0"
"tw:802164828043378689","0"
"tw:968410828453089280","0"
"tw:800960774860476416","0"
"tw:968583329883844608","1"
"tw:968622361800052736","1"
"tw:872688690358870017","1"
"tw:968639891360886784","1"
"tw:968675257698545664","0"
"tw:968677177313996801","1"
"tw:902767682889682945","1"
"tw:968680673266618369","0"
"tw:968682866996580354","0"
"tw:968683572361121792","0"
"tw:953740668379258886","0"
"tw:968694633801961472","0"
"tw:975462502921256960","0"
"tw:863058942955593729","0"
"tw:968698277704081408","1"
"tw:968702718989791232","1"
"tw:881883097968640000","1"
"tw:968708026097131521","1"
"tw:968713521524625408","1"
"tw:879586866931965952","1"
"tw:879821917959725056","1"
"tw:968716152171106304","1"
"tw:914348313700335618","0"
"tw:968720857341231104","0"
"tw:968723371340062722","1"
"tw:981761889574309889","0"
"tw:968727832804429825","0"
"tw:980985987827351552","0"
"tw:968728528811364353","1"
"tw:863417184042831874","0"
"tw:968728936288079873","0"
"tw:975863096672702464","0"
"tw:856479634501718016","0"
"tw:968759700727762945","0"
"tw:798527560086941697","1"
"tw:968846117503893504","1"
"tw:968935976465784833","1"
"tw:978781879888474119","0"
"tw:958545735766675456","0"
"tw:968982026056544256","0"
